orderline_id,order_id,item_id,ship_date,promise_date,ordered_quantity
1,11,9,1/6/2019,3/31/2019,44
2,15,10,3/24/2019,4/5/2019,974
3,23,8,1/17/2019,4/29/2019,299
4,22,4,3/13/2019,2/13/2019,368
5,1,9,3/1/2019,1/2/2019,636
6,24,5,3/26/2019,3/11/2019,298
7,13,7,3/23/2019,2/24/2019,188
8,19,7,2/18/2019,4/5/2019,327
9,4,10,3/30/2019,4/9/2019,42
10,3,6,1/4/2019,3/26/2019,178
11,13,8,3/23/2019,4/8/2019,977
12,21,4,1/1/2019,2/2/2019,414
13,4,2,3/30/2019,1/5/2019,630
14,15,6,1/25/2019,3/1/2019,10
15,15,10,1/30/2019,3/6/2019,290
16,7,9,1/29/2019,3/29/2019,957
17,24,4,1/22/2019,4/2/2019,935
18,14,10,1/3/2019,2/18/2019,448
19,2,9,2/16/2019,3/10/2019,611
20,16,6,2/18/2019,3/28/2019,453
21,7,3,3/3/2019,3/8/2019,813
22,18,5,2/5/2019,2/13/2019,173
23,6,3,1/2/2019,3/27/2019,938
24,16,10,3/9/2019,3/19/2019,195
25,18,5,2/11/2019,1/17/2019,924
26,1,2,3/25/2019,1/26/2019,180
27,23,4,2/4/2019,1/31/2019,368
28,6,7,3/21/2019,1/1/2019,838
29,3,9,3/20/2019,1/13/2019,184
30,14,10,3/13/2019,1/1/2019,926
31,1,10,2/28/2019,4/18/2019,569
32,2,9,1/29/2019,3/26/2019,274
33,9,6,1/7/2019,1/1/2019,113
34,18,8,3/28/2019,1/15/2019,660
35,18,6,3/12/2019,3/22/2019,816
36,21,5,3/29/2019,1/27/2019,676
37,16,6,3/3/2019,1/5/2019,984
38,6,2,1/3/2019,2/21/2019,164
39,12,8,2/26/2019,3/27/2019,800
40,6,8,1/24/2019,2/4/2019,969
41,22,6,2/20/2019,4/26/2019,848
42,10,3,1/22/2019,2/9/2019,585
43,21,3,2/20/2019,4/9/2019,428
44,17,6,1/6/2019,1/3/2019,718
45,5,9,2/22/2019,3/13/2019,237
46,16,7,1/31/2019,4/7/2019,772
47,15,8,2/7/2019,2/26/2019,742
48,16,2,3/1/2019,3/13/2019,884
49,23,8,3/23/2019,1/8/2019,605
50,1,8,1/11/2019,1/8/2019,603
51,5,9,3/17/2019,4/26/2019,34
52,10,8,1/5/2019,2/12/2019,647
53,8,9,3/14/2019,1/9/2019,263
54,18,10,3/21/2019,3/23/2019,42
55,8,10,1/24/2019,1/29/2019,617
56,2,8,3/25/2019,2/11/2019,310
57,6,4,2/9/2019,3/21/2019,751
58,17,2,3/29/2019,4/27/2019,233
59,2,5,1/12/2019,3/7/2019,947
60,23,6,2/19/2019,1/11/2019,378
61,10,5,2/1/2019,1/26/2019,193
62,21,6,1/12/2019,2/3/2019,488
63,2,2,1/26/2019,1/25/2019,412
64,12,3,1/11/2019,1/1/2019,776
65,10,2,3/16/2019,3/10/2019,74
66,21,3,3/16/2019,2/16/2019,199
67,22,5,2/1/2019,1/22/2019,649
68,3,6,2/1/2019,4/10/2019,247
69,23,9,3/1/2019,1/28/2019,632
70,10,2,1/20/2019,4/25/2019,462
71,21,7,2/16/2019,1/18/2019,221
72,19,10,3/9/2019,2/27/2019,80
73,5,4,1/12/2019,2/15/2019,954
74,3,5,2/3/2019,3/4/2019,357
75,23,1,2/2/2019,4/13/2019,378
76,21,5,2/23/2019,2/10/2019,598
77,22,10,1/20/2019,4/9/2019,152
78,20,9,2/19/2019,2/4/2019,353
79,11,4,3/4/2019,3/1/2019,663
80,23,8,1/14/2019,3/19/2019,964
